,X0,X1,isFraud
61493,-3.219885,5.5140758,0
61494,1.2767615,5.4048276,0
61495,4.0126667,0.10659602,0
61496,-2.3523676,7.940801,0
61497,6.900784,-2.0636408,0
61498,13.073771,4.5278172,0
61499,2.3692822,-10.380521,1
61500,-2.0592659,7.683761,0
61501,5.5579042,-5.981018,0
61502,1.7199787,-8.673228,0
61503,6.549207,11.038604,0
61504,-1.0456,5.3836813,0
61505,-9.495405,5.5342407,0
61506,7.039764,15.426641,0
61507,-0.66741765,3.389355,0
61508,0.606951,11.023422,0
61509,-2.890156,-1.4961786,0
61510,-6.251551,9.05568,0
61511,6.0249786,5.546304,0
61512,9.629378,17.878017,0
61513,-2.4777691,-10.786693,0
61514,-2.6350756,0.44540316,0
61515,14.1748085,12.525102,0
61516,-0.7480352,5.0281,0
61517,0.09506104,8.809254,0
61518,14.978087,14.887257,0
61519,0.23701677,-1.1773896,0
61520,-10.8805065,1.0221019,0
61521,2.8561645,-2.859357,0
61522,-2.5895362,-10.962624,0
61523,9.328447,5.721762,0
61524,2.9907627,-3.3553827,0
61525,2.1153164,-0.7981751,0
61526,-1.4889034,1.4009637,0
61527,4.6843567,-1.9604218,0
61528,-3.3329458,-10.654208,0
61529,0.8281931,-4.745317,0
61530,-2.6078568,5.3347955,0
61531,-0.31258258,6.138723,0
61532,17.115602,4.0294266,0
61533,-2.4689782,-11.802801,0
61534,-3.653623,2.9003568,0
61535,2.3195696,0.44270948,0
61536,-0.5912898,4.1642323,0
61537,5.8766785,7.314984,0
61538,-5.3254027,2.5740075,0
61539,18.240694,1.2930695,0
61540,-3.640661,-11.803397,0
61541,-11.558096,-1.4004931,0
61542,-3.3238063,6.0774145,0
61543,-9.106615,-1.3643135,1
61544,-6.092572,-3.817232,0
61545,9.65634,-3.2393904,0
61546,7.8417745,-1.858356,1
61547,2.7274735,-2.9806607,0
61548,0.5338722,3.0833778,0
61549,1.0089805,1.1103622,0
61550,-3.136358,3.9826727,0
61551,-1.6844845,4.3694344,0
61552,0.6268855,5.081396,0
61553,-2.2181957,-11.335561,0
61554,3.124225,-0.46856973,0
61555,5.508097,-6.4622445,0
61556,7.8406234,-1.8636562,1
61557,-7.6337605,-8.407989,0
61558,-5.2036424,-3.6684024,0
61559,0.84130156,1.436426,0
61560,1.8862658,6.622674,0
61561,-3.226705,-17.058493,0
61562,-2.7062006,4.46806,0
61563,-1.9194659,4.494719,0
61564,-4.830257,3.0392501,0
61565,0.7101217,-10.43934,0
61566,0.20057333,-9.211371,0
61567,7.6086655,-11.099111,0
61568,-10.818492,0.9928893,0
61569,-9.179941,1.1521369,1
61570,-8.156079,-1.2119641,0
61571,3.0532038,12.106917,0
61572,3.7422926,-1.2631112,0
61573,0.8073593,0.8105637,0
61574,11.647804,-8.179994,0
61575,0.862102,-4.408591,0
61576,-8.986582,0.9113836,1
61577,8.669645,-0.978341,0
61578,10.915933,-3.0647035,0
61579,-6.725782,-7.157208,1
61580,1.3108552,-0.0829921,0
61581,10.570351,6.4254584,0
61582,5.2740793,3.2409742,0
61583,19.47316,-1.6393694,0
61584,7.398057,-8.995736,1
61585,-14.753465,3.5207622,0
61586,-3.2573035,-1.3359511,0
61587,-15.034265,0.6528067,0
61588,-1.5012072,1.3147309,0
61589,-3.6213686,4.272048,0
61590,14.415083,-8.810678,0
61591,8.06105,-8.347482,0
61592,17.55867,9.261307,0
61593,-1.9267236,4.5210085,0
61594,4.268377,-5.6756554,0
61595,-2.3233447,14.988059,0
61596,-3.3326077,6.077014,0
61597,-12.762319,-11.921754,0
61598,2.7519767,1.5027623,0
61599,19.483318,-1.6310471,0
61600,1.6441327,10.676636,0
61601,-18.384363,7.2547965,0
61602,-8.138977,5.409168,0
61603,-6.0480666,12.764455,0
61604,-1.0556686,5.4373527,0
61605,-1.3711135,-2.9797525,0
61606,-4.958057,2.6733954,0
61607,1.6454508,10.649607,0
61608,-6.080671,-9.875763,0
61609,7.897294,-2.8369632,0
61610,-2.6818984,-11.034547,0
61611,7.307179,0.09826519,0
61612,9.7325325,0.7796877,0
61613,1.4465325,2.0337415,0
61614,-1.2789546,6.1542535,0
61615,-11.8778,-5.959919,0
61616,-20.13501,5.2654586,0
61617,1.749103,5.2895675,0
61618,-16.594675,-6.4511137,0
61619,-12.765157,-11.939027,0
61620,-14.76693,3.5381868,0
61621,-3.9382372,3.9453094,0
61622,6.1600866,-6.1777515,0
61623,11.810652,1.007213,0
61624,-3.543864,2.51664,0
61625,-6.6978264,14.541088,0
61626,13.209078,6.270574,0
61627,-4.7479434,2.5402162,0
61628,-7.661743,-4.6983027,0
61629,6.300025,-5.339479,0
61630,-7.9636645,-7.063885,0
61631,5.528512,1.5931865,0
61632,-11.488358,-1.2240456,0
61633,-8.377491,-4.8139563,0
61634,2.4499528,0.17195858,0
61635,-7.5964127,12.664842,0
61636,6.1759996,18.616581,0
61637,11.808254,0.9999195,0
61638,-3.9211504,-1.3046937,0
61639,-1.7879186,4.674666,0
61640,-9.961316,-9.833997,0
61641,1.643107,10.621638,0
61642,17.171824,7.345688,0
61643,16.220236,6.0386047,0
61644,3.1179206,8.992851,0
61645,8.61504,-1.0518486,0
61646,0.78047353,4.2806153,0
61647,-5.316082,4.3134255,0
61648,2.955787,19.715445,0
61649,-1.7972475,6.082551,0
61650,-3.5998302,-10.928091,0
61651,-12.773804,-11.927988,0
61652,10.05876,-5.499308,0
61653,-4.4202337,-11.485154,0
61654,-1.2406464,0.45734224,0
61655,11.112899,-10.625853,0
61656,5.9742947,5.951224,0
61657,-15.537806,11.218079,0
61658,6.055979,-4.639647,0
61659,-3.4576225,7.452387,0
61660,1.9995259,6.5394535,0
61661,-2.2064977,6.4336205,0
61662,-16.576298,-6.42613,0
61663,-16.392794,8.809252,0
61664,-5.563155,4.6378493,0
61665,6.3223996,3.5943983,0
61666,-4.0137053,5.91278,0
61667,0.05446531,5.6728196,0
61668,1.4887737,1.3493552,0
61669,-5.100623,3.0733047,0
61670,1.9295404,0.8247825,0
61671,-4.3564005,2.8721478,0
61672,1.0062264,-4.586016,0
61673,6.04698,-4.5377946,0
61674,11.816987,0.9906696,0
61675,-1.0363901,5.3551316,0
61676,3.4637375,-1.2016332,0
61677,4.1869636,-13.762011,0
61678,-5.4797964,4.777199,0
61679,-3.5661862,-1.4160215,0
61680,-10.020502,-8.939779,0
61681,-7.438285,-17.028498,0
61682,6.5575504,-8.928817,0
61683,17.115791,4.0293984,0
61684,0.944243,3.7215564,0
61685,11.807061,1.0007824,0
61686,-0.393735,4.2293315,0
61687,-3.25432,-2.0812058,0
61688,-11.986634,-0.43674487,1
61689,4.5165854,-2.2864857,0
61690,-3.371464,2.5279167,0
61691,-3.4628186,7.4843845,0
61692,-1.1359743,6.4495783,0
61693,1.8536282,0.3315376,0
61694,11.806718,1.0005853,0
61695,5.7703815,3.1770806,0
61696,0.8216228,-4.717971,0
61697,0.044793043,3.9631646,0
61698,5.1252327,-5.43971,0
61699,-3.490625,-10.899916,0
61700,-2.9177797,-11.525803,0
61701,-5.149952,2.9920661,0
61702,-2.3213987,-10.869632,0
61703,15.878289,-2.4658768,0
61704,-8.198662,-3.5984492,0
61705,3.5785604,0.18612455,0
61706,-0.41969982,-0.58777034,0
61707,-1.1633388,17.992712,0
61708,10.738968,6.524984,0
61709,-4.9093876,2.8852365,0
61710,4.210111,2.38053,0
61711,1.8583417,0.3264626,0
61712,17.55829,9.261168,0
61713,7.013584,-2.970892,1
61714,11.805563,1.0033774,0
61715,1.2017416,0.00934636,0
61716,-0.3568768,-1.4893553,0
61717,-17.120396,-2.343244,0
61718,-21.489782,0.7276078,0
61719,1.8815062,-1.0705228,0
61720,0.4828071,2.072657,0
61721,-3.9009793,2.9109805,0
61722,-14.758147,3.5247574,0
61723,-2.569994,1.3715069,0
61724,-2.4962294,-10.770761,0
61725,-2.531514,-10.587204,0
61726,-5.0699954,4.5069485,0
61727,-4.2670093,-14.79318,0
61728,-3.9090543,-7.037312,0
61729,-6.2065,-1.6206712,1
61730,-1.1716108,-2.3975272,0
61731,1.3260299,-8.775798,0
61732,-3.523137,-10.57105,0
61733,10.368436,-16.308067,0
61734,2.2925615,5.3483057,1
61735,-4.3898935,2.8005445,0
61736,-2.0463805,6.6348786,0
61737,1.286438,-0.37894243,0
61738,0.51718765,4.1525664,0
61739,1.9254267,-1.0238143,0
61740,-4.8855724,3.7669513,0
61741,-0.8229571,5.007765,0
61742,-3.2211258,-10.675604,0
61743,0.104120314,-9.29731,0
61744,-7.3414807,-4.471591,0
61745,-8.579366,3.9482124,0
61746,-9.525341,-17.905418,0
61747,13.183952,6.2036858,0
61748,9.747576,-4.24933,0
61749,1.4679945,-8.377218,0
61750,4.8375316,-9.99759,0
61751,-12.78877,-11.928739,0
61752,11.806185,1.0015383,0
61753,-1.6560904,0.67832214,0
61754,5.476094,3.5958915,0
61755,-0.75655776,3.4034727,0
61756,1.251951,-5.880432,0
61757,-10.946949,-4.7531276,0
61758,2.7005312,-0.42064425,0
61759,2.2845442,-0.23223914,0
61760,-18.601665,1.661319,0
61761,4.4157243,-4.3601947,0
61762,-12.803873,-11.936113,0
61763,-3.3555782,7.364931,0
61764,-2.3129444,6.4014435,0
61765,-3.9133818,4.6926537,0
61766,16.223562,6.039588,0
61767,17.556044,9.2563,0
61768,-2.6862502,4.464534,0
61769,3.5900817,-14.12326,0
61770,-17.0465,0.80720145,0
61771,2.5134897,1.2456626,0
61772,2.7188468,-3.0318584,0
61773,3.8574955,-8.257046,0
61774,10.706105,-2.864686,0
61775,3.1467454,-2.7352962,0
61776,-17.043304,0.80816644,0
61777,1.7289124,-4.2848034,0
61778,11.80508,1.0012714,0
61779,8.4847765,6.8826804,0
61780,0.08146184,5.1235123,0
61781,14.321339,8.230618,0
61782,2.4746659,6.7446337,0
61783,-5.15882,-3.6394827,0
61784,1.7794131,20.258717,0
61785,-17.04452,0.8033683,0
61786,-3.8602834,4.5736966,0
61787,-12.783826,-11.928273,0
61788,8.250301,1.342198,0
61789,-12.87476,4.453976,0
61790,1.2727633,6.6054935,0
61791,-11.514117,-3.3531907,0
61792,0.13223109,-2.6946878,0
61793,10.685725,2.2743347,0
61794,-1.2796122,-4.5451765,0
61795,-3.150949,3.7463582,0
61796,1.8300698,5.967724,0
61797,2.4109843,-2.501259,0
61798,-2.8509445,-11.631572,0
61799,-3.4693174,7.432696,0
61800,-3.0004072,-11.256362,0
61801,-6.0518727,13.21459,0
61802,-9.433079,2.0835378,0
61803,-2.8095806,3.1462605,0
61804,2.5947673,-2.9759612,0
61805,-3.7891054,5.714505,0
61806,-12.778841,-11.911972,0
61807,0.45537928,3.2406187,0
61808,-1.8476139,6.370629,0
61809,19.345379,3.8764093,0
61810,-16.591677,1.3004252,0
61811,14.737856,-5.9064403,0
61812,2.426592,-2.520846,0
61813,15.93052,-10.600193,0
61814,-0.7832836,4.9644337,0
61815,-2.4328244,7.9636106,0
61816,-6.707152,-9.098795,0
61817,-8.187945,-3.4328287,0
61818,-2.5957882,-10.894746,0
61819,-1.2725476,10.218878,0
61820,-17.00473,-10.503273,0
61821,6.3499374,3.5475576,0
61822,-2.1163843,3.8924313,0
61823,-6.178304,-3.8102942,0
61824,3.0941455,12.063852,0
61825,10.12608,-7.6061773,0
61826,-2.5790644,-11.15834,0
61827,2.7150154,0.09908382,0
61828,8.224763,-9.0132065,0
61829,0.85273176,4.807644,0
61830,14.509101,-6.3068542,0
61831,-0.32331634,4.370545,0
61832,4.3204045,7.430856,1
61833,0.31952524,9.435718,0
61834,17.558775,9.25972,0
61835,-1.3723291,1.1026644,0
61836,1.7156507,-6.4013186,0
61837,5.5837836,1.7240372,0
61838,11.492431,-5.474925,0
61839,-17.120377,-2.3432453,0
61840,6.229252,-5.2903643,0
61841,-0.4944531,4.2942047,0
61842,13.65069,-2.5964065,0
61843,0.15322381,5.8973303,0
61844,-1.534296,4.059813,0
61845,-12.286114,10.250135,0
61846,-8.291803,6.2031136,0
61847,8.252448,6.9352384,0
61848,3.1365926,-3.6546218,0
61849,5.369689,-4.7078543,0
61850,2.5355802,-2.7996097,0
61851,-10.752726,15.424833,0
61852,3.000866,8.910484,0
61853,1.1638813,-0.0599688,0
61854,-0.0724615,12.597068,0
61855,-3.4041028,-10.447234,0
61856,-9.405098,2.0606263,0
61857,-2.6457002,-11.744237,0
61858,2.4347632,-2.441584,0
61859,-3.6944263,4.3537807,0
61860,1.5594193,6.89627,0
61861,-5.0880775,-4.228109,0
61862,1.928652,5.595288,0
61863,15.138916,3.273104,0
61864,-11.4969635,6.5663795,0
61865,1.4821078,6.891162,0
61866,0.115820974,-2.6103928,0
61867,-3.7814965,-0.8895617,0
61868,5.3242927,-6.612333,0
61869,7.5363903,-10.541792,0
61870,-14.757936,3.528107,0
61871,-18.245531,-3.656717,0
61872,-8.6572275,3.9822118,0
61873,-7.867337,-4.8372574,0
61874,-0.29989552,5.823759,0
61875,3.070321,-3.7170665,0
61876,0.69516385,1.1735827,0
61877,0.67573047,1.1162357,0
61878,-16.97632,5.026106,0
61879,2.7380555,-3.0058017,0
61880,0.5151127,1.1481193,0
61881,4.3370547,2.0779188,0
61882,-9.444849,13.33487,0
61883,5.47805,-2.5306883,0
61884,-8.068149,5.419018,0
61885,-4.0212455,5.917279,0
61886,0.6361162,-1.4592363,0
61887,-2.5424304,8.161113,0
61888,10.846261,-12.569269,0
61889,-3.411488,0.54045826,0
61890,6.383249,11.77806,0
61891,-0.058106378,3.8252861,0
61892,18.433455,-4.62339,0
61893,-2.3313265,5.9910254,0
61894,8.966234,-12.713437,0
61895,2.2521706,1.0720366,0
61896,19.836739,-3.8400335,0
61897,-14.758619,3.5249152,0
61898,-0.5097808,4.244203,0
61899,4.7112255,1.3405759,0
61900,2.8030608,-1.1913083,0
61901,-0.24181642,-0.4016783,0
61902,-0.7065411,5.4877543,0
61903,-1.5763311,0.7129551,0
61904,4.654803,4.1377797,0
61905,7.435423,-0.6815693,0
61906,-0.58214605,5.450439,0
61907,5.7528143,-6.0918717,0
61908,-5.143695,4.4280815,0
61909,-0.89707595,-2.735488,0
61910,-1.0566095,5.40313,0
61911,0.25714663,4.57167,0
61912,-3.161289,0.48355973,0
61913,-0.9973552,6.750052,0
61914,-2.7573345,4.499702,0
61915,15.103518,3.2717652,1
61916,4.582937,-1.9224408,0
61917,-3.4982378,-10.969901,0
61918,-14.760086,3.5308523,0
61919,14.174747,12.524715,0
61920,-0.24668396,-0.41020298,0
61921,-1.3817832,1.2091861,0
61922,-2.1080062,6.5178967,0
61923,14.855236,-4.578905,0
61924,-10.153545,9.160648,0
61925,4.133211,16.01748,0
61926,6.3069,-0.8953353,0
61927,11.767947,-8.062182,0
61928,3.1867,-0.53153366,0
61929,-1.2520355,-14.050652,0
61930,-1.4092567,5.3780713,0
61931,-0.24128659,6.73081,0
61932,-2.5620542,7.7128897,0
61933,8.949415,7.6874523,0
61934,-2.9170387,-11.70618,0
61935,0.5190926,8.921251,0
61936,15.877934,-7.8740115,0
61937,10.5585165,10.03216,0
61938,3.1343756,-2.72279,0
61939,-7.4510827,-17.049103,0
61940,-2.1942716,3.43819,0
61941,0.9763914,-0.2464232,0
61942,2.2662277,1.1634194,0
61943,-0.6745505,-2.2770824,0
61944,-2.4942315,7.9385934,0
61945,-21.489634,0.7277393,0
61946,-16.606945,-6.420714,0
61947,-1.5701202,1.3417981,0
61948,-9.061989,3.9100204,0
61949,-10.754931,15.423171,0
61950,-8.165003,-3.8580909,0
61951,-4.27762,2.6362696,0
61952,-2.452935,-3.8551168,0
61953,0.6375012,8.594814,0
61954,-9.374347,2.073425,0
61955,14.831856,4.5980997,0
61956,-1.1928821,5.9238367,0
61957,9.713264,0.76411104,0
61958,5.9360385,3.8118978,0
61959,-3.1786423,2.7023087,0
61960,-2.245753,7.626332,0
61961,-0.124145396,12.602065,0
61962,-3.842353,5.6786017,0
61963,10.666476,-2.8185737,0
61964,19.474386,-1.6411833,0
61965,19.345287,3.8766627,0
61966,5.6123443,0.032057967,0
61967,-1.9316438,4.5008693,0
61968,-12.803231,-11.91276,0
61969,-2.0447779,-7.5538654,0
61970,-9.833422,-6.4756336,0
61971,-0.8764879,2.4623551,0
61972,9.676332,0.7559835,0
61973,0.87177414,-0.3674023,0
61974,1.4470222,5.646356,0
61975,0.6604986,-10.416842,0
61976,8.121043,-6.0078597,0
61977,-0.66470885,3.2331412,0
61978,-9.910835,-14.259095,0
61979,-11.971574,13.77859,0
61980,5.4281487,-6.4182396,0
61981,-12.841036,-11.881448,0
61982,-6.3443556,-4.6256084,0
61983,-7.4391804,-17.037178,0
61984,-7.509748,-4.119596,0
61985,0.37453339,-19.417316,0
61986,-3.2654607,1.3045744,0
61987,-1.5033249,3.1289635,1
61988,-4.704499,9.536892,0
61989,3.756269,3.9646075,0
61990,0.5451979,-1.2948214,0
61991,2.2844374,0.7229287,0
61992,0.037970316,12.548532,0
61993,1.7514582,-8.623141,0
61994,-2.9065063,-11.067255,0
61995,-2.054617,-7.5610733,0
61996,16.219881,6.036137,0
61997,16.219631,6.0399456,0
61998,0.7799581,-4.7495093,0
61999,2.8582876,-0.59924746,0
62000,-0.975708,3.5555673,0
62001,-3.6883688,5.071682,0
62002,0.35089067,-1.8282747,0
62003,9.629464,17.878029,0
62004,-1.4229537,1.4889535,0
62005,0.35246658,-1.8136035,0
62006,-1.1914883,1.1671342,0
62007,14.166734,-13.293329,0
62008,-3.6244366,-11.817112,0
62009,-14.166647,0.0031422924,0
62010,16.592396,-10.6071005,0
62011,12.953967,0.0045429366,0
62012,0.64005095,-1.479147,0
62013,-1.1632032,17.993143,0
62014,-1.8842161,3.4434972,0
62015,7.549534,-10.5831375,0
62016,-8.358508,6.2845364,0
62017,0.9850797,5.3759356,0
62018,-1.1494014,6.5279455,0
62019,-6.178228,-3.8455372,0
62020,-2.5758057,7.728256,0
62021,-20.655336,-4.1232796,0
62022,-14.751417,3.561232,0
62023,20.327776,-5.876523,0
62024,3.0032654,8.913863,0
62025,-0.84996843,-2.5845757,0
62026,0.65671563,-1.2326429,0
62027,0.9551356,-0.35843703,0
62028,9.431801,6.8828855,0
62029,18.237097,1.2843957,0
62030,-3.3888679,0.515407,0
62031,-8.092344,-1.2698314,0
62032,-0.8721401,-17.26777,0
62033,-6.0180283,7.80269,0
62034,-6.12568,-3.3966768,0
62035,8.286657,-7.496748,1
62036,-11.7308445,-5.0655212,0
62037,7.6162615,17.218422,0
62038,5.4249477,-1.120614,0
62039,2.3139997,-2.6087296,0
62040,0.70827687,-3.8230648,0
62041,-1.3593562,1.0447172,0
62042,8.574603,5.766907,0
62043,-20.65697,-4.1247506,0
62044,-2.0472732,7.317158,0
62045,1.002774,10.190715,0
62046,-1.1451944,5.1771555,0
62047,0.7015364,-1.1025475,0
62048,-3.701716,4.3695793,0
62049,-3.7092803,4.3663874,0
62050,2.8698564,-0.42419702,0
62051,-2.0540395,-11.16174,0
62052,0.7169525,-3.832098,0
62053,2.254896,0.9275835,0
62054,-3.7034853,4.360497,0
62055,-2.6350958,6.966318,0
62056,10.87809,4.7227073,0
62057,-11.968365,13.776242,0
62058,-4.361325,2.8090398,0
62059,2.4420738,6.775399,0
62060,-2.7321591,0.31878176,0
62061,2.3986485,-17.572296,0
62062,6.0142374,5.2327337,0
62063,-0.802446,-2.4760263,0
62064,0.8248787,-3.9231958,0
62065,1.6644784,-0.1918912,0
62066,11.654394,14.33594,0
62067,-7.609167,13.975405,0
62068,-0.05609041,1.3995163,0
62069,-3.598877,-0.5164297,0
62070,-16.972923,5.0498595,0
62071,1.2244047,-0.1736144,0
62072,0.056344144,1.2505655,0
62073,-8.089631,-1.267466,0
62074,-15.349056,-14.545176,0
62075,2.5483217,-0.6156036,0
62076,-16.979437,5.0479813,0
62077,-7.8115435,-5.2620535,0
62078,-5.0420485,-16.465895,0
62079,-6.939263,5.6198096,0
62080,0.36667922,8.7893715,0
62081,-6.53407,1.61619,0
62082,1.4307916,-1.7252349,0
62083,13.631636,10.133088,0
62084,10.774191,3.9257345,0
62085,-1.9382067,-7.446849,0
62086,-2.7919393,-11.625465,0
62087,-3.5234792,-20.793018,0
62088,6.4688644,4.8261786,0
62089,6.175876,18.616259,0
62090,9.814842,6.5648417,0
62091,0.38804495,8.812184,0
62092,0.42052573,2.3149137,0
62093,-0.6196895,5.59304,0
62094,9.583588,17.835743,0
62095,1.1515493,5.844238,0
62096,5.5240107,3.6259503,0
62097,-7.385963,14.300098,0
62098,6.437628,4.6226053,0
62099,-0.40126196,3.5517013,0
62100,-14.306985,-0.17386946,0
62101,9.471518,6.612407,0
62102,14.177092,-13.304443,0
62103,-0.29492632,2.1634994,0
62104,-2.6372218,4.247222,0
62105,10.368983,-16.308876,0
62106,-0.13301265,3.835681,0
62107,5.493848,-0.9393931,0
62108,4.1018114,16.968088,0
62109,-7.1932507,-5.112829,0
62110,-1.4260366,0.03583217,0
62111,-3.8974907,4.7711062,0
62112,1.8539717,-4.099722,0
62113,-7.741665,6.332792,0
62114,-9.428232,2.0796735,0
62115,-5.977231,13.036836,0
62116,0.90511584,5.203705,0
62117,10.101104,-7.581822,0
62118,2.1247532,6.5295143,0
62119,-0.9876847,-2.7118323,0
62120,-3.363346,5.622574,0
62121,-3.1858306,-11.491099,0
62122,0.09906896,1.3229518,0
62123,0.94693404,5.228622,0
62124,-1.4777436,0.9518068,0
62125,7.2199755,2.3331301,0
62126,6.052147,-4.536602,0
62127,-2.7598205,4.3292346,0
62128,1.4638987,1.3838727,0
62129,14.06271,6.5921474,0
62130,-0.24661472,-2.8006723,0
62131,1.4031225,-8.321295,0
62132,-14.925521,8.873257,0
62133,1.3809818,-2.6184483,1
62134,-10.415319,10.600666,0
62135,10.455112,6.717676,0
62136,0.9518623,6.2308073,0
62137,10.09818,-7.5798926,0
62138,-1.2786912,6.1304207,0
62139,7.220455,-10.138739,0
62140,-1.27016,6.3624473,0
62141,1.523663,-8.45378,0
62142,9.629309,17.877928,0
62143,0.5657607,8.379457,0
62144,1.1441761,-0.07929586,0
62145,0.7794789,-1.2311211,0
62146,6.6192117,4.8377757,0
62147,5.435239,-5.91226,0
62148,9.519898,3.6342275,0
62149,-3.7530708,5.6558785,0
62150,3.949517,-7.8254123,0
62151,-5.713817,4.774252,0
62152,-0.70886093,4.9935865,0
62153,0.86022323,5.4788566,0
62154,10.845693,4.768596,0
62155,-3.2470562,12.445905,0
62156,1.228982,1.5886227,0
62157,-2.5133376,-11.1179905,0
62158,0.83242387,0.012445195,0
62159,3.6298356,-7.9862523,0
62160,-0.21605305,0.7505215,0
62161,6.3689246,-0.8994486,0
62162,1.7195275,-4.560709,0
62163,-8.876132,-1.7519237,0
62164,-3.6962163,4.352227,0
62165,-8.033254,-3.7898521,0
62166,2.2773392,1.1340603,0
62167,14.171322,-11.387339,0
62168,4.500433,-2.0052643,0
62169,-16.483383,1.440885,0
62170,1.0291901,-0.7075152,0
62171,2.7594779,-1.2298325,0
62172,-2.3359365,8.152181,0
62173,-0.55199003,-2.5895305,0
62174,0.72502476,0.08729577,0
62175,6.9857597,4.632539,0
62176,0.38477352,5.2154803,0
62177,2.2352328,1.1066144,0
62178,-1.1994904,6.4244013,0
62179,-0.17117123,1.5756073,0
62180,-7.7401896,6.307292,0
62181,5.2667484,0.5656767,0
62182,-3.2776515,1.3302147,0
62183,1.7999249,-0.26733565,0
62184,0.9922465,-0.7112981,0
62185,1.2154403,-4.079087,0
62186,9.17527,14.910946,0
62187,1.1822565,6.539138,0
62188,-1.8662775,4.485469,0
62189,14.172109,-11.385374,0
62190,5.8793936,7.3136964,0
62191,-16.979591,5.0509086,0
62192,-13.975377,1.9590881,0
62193,4.6330457,-1.9267458,0
62194,-0.16942924,2.5519288,0
62195,18.22505,1.2976652,0
62196,-5.815934,-4.810016,0
62197,-6.6567826,-4.956775,0
62198,-3.0187845,-11.481282,0
62199,5.616012,-12.609597,0
62200,1.070162,10.2823105,0
